2019-05-22 08:30:00+00:00,09:30,A,Eastern_England,5.27
2019-05-22 09:00:00+00:00,10:00,A,Eastern_England,5.27
2019-05-22 09:30:00+00:00,10:30,A,Eastern_England,4.67
2019-05-22 10:00:00+00:00,11:00,A,Eastern_England,4.89
2019-05-22 10:30:00+00:00,11:30,A,Eastern_England,4.61
2019-05-22 11:00:00+00:00,12:00,A,Eastern_England,4.7
2019-05-22 11:30:00+00:00,12:30,A,Eastern_England,4.42
2019-05-22 12:00:00+00:00,13:00,A,Eastern_England,4.51
2019-05-22 12:30:00+00:00,13:30,A,Eastern_England,4.26
2019-05-22 13:00:00+00:00,14:00,A,Eastern_England,4.26
2019-05-22 13:30:00+00:00,14:30,A,Eastern_England,4.26
2019-05-22 14:00:00+00:00,15:00,A,Eastern_England,4.26
2019-05-22 14:30:00+00:00,15:30,A,Eastern_England,4.26
2019-05-22 15:00:00+00:00,16:00,A,Eastern_England,11.4
2019-05-22 15:30:00+00:00,16:30,A,Eastern_England,12.33
2019-05-22 16:00:00+00:00,17:00,A,Eastern_England,12.07
2019-05-22 16:30:00+00:00,17:30,A,Eastern_England,12.51
2019-05-22 17:00:00+00:00,18:00,A,Eastern_England,12.97
2019-05-22 17:30:00+00:00,18:30,A,Eastern_England,13.26
2019-05-22 18:00:00+00:00,19:00,A,Eastern_England,6.5
2019-05-22 18:30:00+00:00,19:30,A,Eastern_England,6.32
2019-05-22 19:00:00+00:00,20:00,A,Eastern_England,6.12
2019-05-22 19:30:00+00:00,20:30,A,Eastern_England,5.74
2019-05-22 20:00:00+00:00,21:00,A,Eastern_England,6.03
2019-05-22 20:30:00+00:00,21:30,A,Eastern_England,5.08
2019-05-22 21:00:00+00:00,22:00,A,Eastern_England,4.84
2019-05-22 21:30:00+00:00,22:30,A,Eastern_England,4.6
2019-05-22 22:00:00+00:00,23:00,A,Eastern_England,5.36
2019-05-22 22:30:00+00:00,23:30,A,Eastern_England,5.36
2019-05-22 23:00:00+00:00,00:00,A,Eastern_England,4.78
2019-05-22 23:30:00+00:00,00:30,A,Eastern_England,4.37
2019-05-23 00:00:00+00:00,01:00,A,Eastern_England,4.26
2019-05-23 00:30:00+00:00,01:30,A,Eastern_England,4.29
2019-05-23 01:00:00+00:00,02:00,A,Eastern_England,4.29
2019-05-23 01:30:00+00:00,02:30,A,Eastern_England,4.17
2019-05-23 02:00:00+00:00,03:00,A,Eastern_England,4.32
2019-05-23 02:30:00+00:00,03:30,A,Eastern_England,4.29
2019-05-23 03:00:00+00:00,04:00,A,Eastern_England,4.29
2019-05-23 03:30:00+00:00,04:30,A,Eastern_England,4.24
2019-05-23 04:00:00+00:00,05:00,A,Eastern_England,4.42
2019-05-23 04:30:00+00:00,05:30,A,Eastern_England,4.42
2019-05-23 05:00:00+00:00,06:00,A,Eastern_England,5.39
2019-05-23 05:30:00+00:00,06:30,A,Eastern_England,5.13
2019-05-23 06:00:00+00:00,07:00,A,Eastern_England,5.46
2019-05-23 06:30:00+00:00,07:30,A,Eastern_England,6.85
2019-05-23 07:00:00+00:00,08:00,A,Eastern_England,6.98
2019-05-23 07:30:00+00:00,08:30,A,Eastern_England,6.22
2019-05-23 08:00:00+00:00,09:00,A,Eastern_England,6.08
2019-05-23 08:30:00+00:00,09:30,A,Eastern_England,5.36
2019-05-23 09:00:00+00:00,10:00,A,Eastern_England,4.98
2019-05-23 09:30:00+00:00,10:30,A,Eastern_England,4.51
2019-05-23 10:00:00+00:00,11:00,A,Eastern_England,4.7
2019-05-23 10:30:00+00:00,11:30,A,Eastern_England,4.51
2019-05-23 11:00:00+00:00,12:00,A,Eastern_England,4.58
2019-05-23 11:30:00+00:00,12:30,A,Eastern_England,4.33
2019-05-23 12:00:00+00:00,13:00,A,Eastern_England,4.42
2019-05-23 12:30:00+00:00,13:30,A,Eastern_England,4.32
2019-05-23 13:00:00+00:00,14:00,A,Eastern_England,4.3
2019-05-23 13:30:00+00:00,14:30,A,Eastern_England,4.3
2019-05-23 14:00:00+00:00,15:00,A,Eastern_England,4.33
2019-05-23 14:30:00+00:00,15:30,A,Eastern_England,4.42
2019-05-23 15:00:00+00:00,16:00,A,Eastern_England,11.53
